number	ko	map	description
01100	ko01100	map01100	Metabolic pathways
01110	ko01110	map01110	Biosynthesis of secondary metabolites
01120	ko01120	map01120	Microbial metabolism in diverse environments
01200	ko01200	map01200	Carbon metabolism
01210	ko01210	map01210	2-Oxocarboxylic acid metabolism
01212	ko01212	map01212	Fatty acid metabolism
01230	ko01230	map01230	Biosynthesis of amino acids
01232	ko01232	map01232	Nucleotide metabolism
01250	ko01250	map01250	Biosynthesis of nucleotide sugars
01240	ko01240	map01240	Biosynthesis of cofactors
01220	ko01220	map01220	Degradation of aromatic compounds
00010	ko00010	map00010	Glycolysis / Gluconeogenesis
00020	ko00020	map00020	Citrate cycle (TCA cycle)
00030	ko00030	map00030	Pentose phosphate pathway
00040	ko00040	map00040	Pentose and glucuronate interconversions
00051	ko00051	map00051	Fructose and mannose metabolism
00052	ko00052	map00052	Galactose metabolism
00053	ko00053	map00053	Ascorbate and aldarate metabolism
00500	ko00500	map00500	Starch and sucrose metabolism
00520	ko00520	map00520	Amino sugar and nucleotide sugar metabolism
00620	ko00620	map00620	Pyruvate metabolism
00630	ko00630	map00630	Glyoxylate and dicarboxylate metabolism
00640	ko00640	map00640	Propanoate metabolism
00650	ko00650	map00650	Butanoate metabolism
00660	ko00660	map00660	C5-Branched dibasic acid metabolism
00562	ko00562	map00562	Inositol phosphate metabolism
00190	ko00190	map00190	Oxidative phosphorylation
00195	ko00195	map00195	Photosynthesis
00196	ko00196	map00196	Photosynthesis - antenna proteins
00710	ko00710	map00710	Carbon fixation in photosynthetic organisms
00720	ko00720	map00720	Carbon fixation pathways in prokaryotes
00680	ko00680	map00680	Methane metabolism
00910	ko00910	map00910	Nitrogen metabolism
00920	ko00920	map00920	Sulfur metabolism
00061	ko00061	map00061	Fatty acid biosynthesis
00062	ko00062	map00062	Fatty acid elongation
00071	ko00071	map00071	Fatty acid degradation
00073	ko00073	map00073	Cutin, suberine and wax biosynthesis
00100	ko00100	map00100	Steroid biosynthesis
00120	ko00120	map00120	Primary bile acid biosynthesis
00121	ko00121	map00121	Secondary bile acid biosynthesis
00140	ko00140	map00140	Steroid hormone biosynthesis
00561	ko00561	map00561	Glycerolipid metabolism
00564	ko00564	map00564	Glycerophospholipid metabolism
00565	ko00565	map00565	Ether lipid metabolism
00600	ko00600	map00600	Sphingolipid metabolism
00590	ko00590	map00590	Arachidonic acid metabolism
00591	ko00591	map00591	Linoleic acid metabolism
00592	ko00592	map00592	alpha-Linolenic acid metabolism
01040	ko01040	map01040	Biosynthesis of unsaturated fatty acids
00230	ko00230	map00230	Purine metabolism
00240	ko00240	map00240	Pyrimidine metabolism
00250	ko00250	map00250	Alanine, aspartate and glutamate metabolism
00260	ko00260	map00260	Glycine, serine and threonine metabolism
00270	ko00270	map00270	Cysteine and methionine metabolism
00280	ko00280	map00280	Valine, leucine and isoleucine degradation
00290	ko00290	map00290	Valine, leucine and isoleucine biosynthesis
00300	ko00300	map00300	Lysine biosynthesis
00310	ko00310	map00310	Lysine degradation
00220	ko00220	map00220	Arginine biosynthesis
00330	ko00330	map00330	Arginine and proline metabolism
00340	ko00340	map00340	Histidine metabolism
00350	ko00350	map00350	Tyrosine metabolism
00360	ko00360	map00360	Phenylalanine metabolism
00380	ko00380	map00380	Tryptophan metabolism
00400	ko00400	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
00410	ko00410	map00410	beta-Alanine metabolism
00430	ko00430	map00430	Taurine and hypotaurine metabolism
00440	ko00440	map00440	Phosphonate and phosphinate metabolism
00450	ko00450	map00450	Selenocompound metabolism
00460	ko00460	map00460	Cyanoamino acid metabolism
00470	ko00470	map00470	D-Amino acid metabolism
00480	ko00480	map00480	Glutathione metabolism
00510	ko00510	map00510	N-Glycan biosynthesis
00513	ko00513	map00513	Various types of N-glycan biosynthesis
00512	ko00512	map00512	Mucin type O-glycan biosynthesis
00515	ko00515	map00515	Mannose type O-glycan biosynthesis
00514	ko00514	map00514	Other types of O-glycan biosynthesis
00532	ko00532	map00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate
00534	ko00534	map00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin
00533	ko00533	map00533	Glycosaminoglycan biosynthesis - keratan sulfate
00531	ko00531	map00531	Glycosaminoglycan degradation
00563	ko00563	map00563	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
00601	ko00601	map00601	Glycosphingolipid biosynthesis - lacto and neolacto series
00603	ko00603	map00603	Glycosphingolipid biosynthesis - globo and isoglobo series
00604	ko00604	map00604	Glycosphingolipid biosynthesis - ganglio series
00511	ko00511	map00511	Other glycan degradation
00540	ko00540	map00540	Lipopolysaccharide biosynthesis
00542	ko00542	map00542	O-Antigen repeat unit biosynthesis
00541	ko00541	map00541	O-Antigen nucleotide sugar biosynthesis
00550	ko00550	map00550	Peptidoglycan biosynthesis
00552	ko00552	map00552	Teichoic acid biosynthesis
00571	ko00571	map00571	Lipoarabinomannan (LAM) biosynthesis
00572	ko00572	map00572	Arabinogalactan biosynthesis - Mycobacterium
00543	ko00543	map00543	Exopolysaccharide biosynthesis
00730	ko00730	map00730	Thiamine metabolism
00740	ko00740	map00740	Riboflavin metabolism
00750	ko00750	map00750	Vitamin B6 metabolism
00760	ko00760	map00760	Nicotinate and nicotinamide metabolism
00770	ko00770	map00770	Pantothenate and CoA biosynthesis
00780	ko00780	map00780	Biotin metabolism
00785	ko00785	map00785	Lipoic acid metabolism
00790	ko00790	map00790	Folate biosynthesis
00670	ko00670	map00670	One carbon pool by folate
00830	ko00830	map00830	Retinol metabolism
00860	ko00860	map00860	Porphyrin metabolism
00130	ko00130	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
00900	ko00900	map00900	Terpenoid backbone biosynthesis
00902	ko00902	map00902	Monoterpenoid biosynthesis
00909	ko00909	map00909	Sesquiterpenoid and triterpenoid biosynthesis
00904	ko00904	map00904	Diterpenoid biosynthesis
00906	ko00906	map00906	Carotenoid biosynthesis
00905	ko00905	map00905	Brassinosteroid biosynthesis
00981	ko00981	map00981	Insect hormone biosynthesis
00908	ko00908	map00908	Zeatin biosynthesis
00903	ko00903	map00903	Limonene degradation
00907	ko00907	map00907	Pinene, camphor and geraniol degradation
01052	ko01052	map01052	Type I polyketide structures
00522	ko00522	map00522	Biosynthesis of 12-, 14- and 16-membered macrolides
01051	ko01051	map01051	Biosynthesis of ansamycins
01059	ko01059	map01059	Biosynthesis of enediyne antibiotics
01056	ko01056	map01056	Biosynthesis of type II polyketide backbone
01057	ko01057	map01057	Biosynthesis of type II polyketide products
00253	ko00253	map00253	Tetracycline biosynthesis
00523	ko00523	map00523	Polyketide sugar unit biosynthesis
01054	ko01054	map01054	Nonribosomal peptide structures
01053	ko01053	map01053	Biosynthesis of siderophore group nonribosomal peptides
01055	ko01055	map01055	Biosynthesis of vancomycin group antibiotics
00940	ko00940	map00940	Phenylpropanoid biosynthesis
00945	ko00945	map00945	Stilbenoid, diarylheptanoid and gingerol biosynthesis
00941	ko00941	map00941	Flavonoid biosynthesis
00944	ko00944	map00944	Flavone and flavonol biosynthesis
00942	ko00942	map00942	Anthocyanin biosynthesis
00943	ko00943	map00943	Isoflavonoid biosynthesis
00946	ko00946	map00946	Degradation of flavonoids
00901	ko00901	map00901	Indole alkaloid biosynthesis
00403	ko00403	map00403	Indole diterpene alkaloid biosynthesis
00950	ko00950	map00950	Isoquinoline alkaloid biosynthesis
00960	ko00960	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
00996	ko00996	map00996	Biosynthesis of various alkaloids
00232	ko00232	map00232	Caffeine metabolism
00965	ko00965	map00965	Betalain biosynthesis
00966	ko00966	map00966	Glucosinolate biosynthesis
00402	ko00402	map00402	Benzoxazinoid biosynthesis
00311	ko00311	map00311	Penicillin and cephalosporin biosynthesis
00332	ko00332	map00332	Carbapenem biosynthesis
00261	ko00261	map00261	Monobactam biosynthesis
00331	ko00331	map00331	Clavulanic acid biosynthesis
00521	ko00521	map00521	Streptomycin biosynthesis
00524	ko00524	map00524	Neomycin, kanamycin and gentamicin biosynthesis
00525	ko00525	map00525	Acarbose and validamycin biosynthesis
00401	ko00401	map00401	Novobiocin biosynthesis
00404	ko00404	map00404	Staurosporine biosynthesis
00405	ko00405	map00405	Phenazine biosynthesis
00333	ko00333	map00333	Prodigiosin biosynthesis
00254	ko00254	map00254	Aflatoxin biosynthesis
00998	ko00998	map00998	Biosynthesis of various antibiotics
00999	ko00999	map00999	Biosynthesis of various plant secondary metabolites
00997	ko00997	map00997	Biosynthesis of various other secondary metabolites
00362	ko00362	map00362	Benzoate degradation
00627	ko00627	map00627	Aminobenzoate degradation
00364	ko00364	map00364	Fluorobenzoate degradation
00625	ko00625	map00625	Chloroalkane and chloroalkene degradation
00361	ko00361	map00361	Chlorocyclohexane and chlorobenzene degradation
00623	ko00623	map00623	Toluene degradation
00622	ko00622	map00622	Xylene degradation
00633	ko00633	map00633	Nitrotoluene degradation
00642	ko00642	map00642	Ethylbenzene degradation
00643	ko00643	map00643	Styrene degradation
00791	ko00791	map00791	Atrazine degradation
00930	ko00930	map00930	Caprolactam degradation
00363	ko00363	map00363	Bisphenol degradation
00621	ko00621	map00621	Dioxin degradation
00626	ko00626	map00626	Naphthalene degradation
00624	ko00624	map00624	Polycyclic aromatic hydrocarbon degradation
00365	ko00365	map00365	Furfural degradation
00984	ko00984	map00984	Steroid degradation
00980	ko00980	map00980	Metabolism of xenobiotics by cytochrome P450
00982	ko00982	map00982	Drug metabolism - cytochrome P450
00983	ko00983	map00983	Drug metabolism - other enzymes
01010	ko01010	map01010	Overview of biosynthetic pathways
01060	ko01060	map01060	Biosynthesis of plant secondary metabolites
01061	ko01061	map01061	Biosynthesis of phenylpropanoids
01062	ko01062	map01062	Biosynthesis of terpenoids and steroids
01063	ko01063	map01063	Biosynthesis of alkaloids derived from shikimate pathway
01064	ko01064	map01064	Biosynthesis of alkaloids derived from ornithine, lysine and nicotinic acid
01065	ko01065	map01065	Biosynthesis of alkaloids derived from histidine and purine
01066	ko01066	map01066	Biosynthesis of alkaloids derived from terpenoid and polyketide
01070	ko01070	map01070	Biosynthesis of plant hormones
03020	ko03020	map03020	RNA polymerase
03022	ko03022	map03022	Basal transcription factors
03040	ko03040	map03040	Spliceosome
03010	ko03010	map03010	Ribosome
00970	ko00970	map00970	Aminoacyl-tRNA biosynthesis
03013	ko03013	map03013	Nucleocytoplasmic transport
03015	ko03015	map03015	mRNA surveillance pathway
03008	ko03008	map03008	Ribosome biogenesis in eukaryotes
03060	ko03060	map03060	Protein export
04141	ko04141	map04141	Protein processing in endoplasmic reticulum
04130	ko04130	map04130	SNARE interactions in vesicular transport
04120	ko04120	map04120	Ubiquitin mediated proteolysis
04122	ko04122	map04122	Sulfur relay system
03050	ko03050	map03050	Proteasome
03018	ko03018	map03018	RNA degradation
03030	ko03030	map03030	DNA replication
03410	ko03410	map03410	Base excision repair
03420	ko03420	map03420	Nucleotide excision repair
03430	ko03430	map03430	Mismatch repair
03440	ko03440	map03440	Homologous recombination
03450	ko03450	map03450	Non-homologous end-joining
03460	ko03460	map03460	Fanconi anemia pathway
03230	ko03230	map03230	Viral genome structure
03240	ko03240	map03240	Viral replication
03250	ko03250	map03250	Viral life cycle - HIV-1
03260	ko03260	map03260	Virion - Human immunodeficiency virus
03262	ko03262	map03262	Virion - Coronavirus
03261	ko03261	map03261	Virion - Influenza A virus
03263	ko03263	map03263	Virion - Enterovirus
03264	ko03264	map03264	Virion - Flavivirus
03265	ko03265	map03265	Virion - Lyssavirus
03266	ko03266	map03266	Virion - Herpesvirus
03268	ko03268	map03268	Virion - Orthopoxvirus
03267	ko03267	map03267	Virion - Adenovirus
02010	ko02010	map02010	ABC transporters
02060	ko02060	map02060	Phosphotransferase system (PTS)
03070	ko03070	map03070	Bacterial secretion system
02020	ko02020	map02020	Two-component system
04010	ko04010	map04010	MAPK signaling pathway
04013	ko04013	map04013	MAPK signaling pathway - fly
04016	ko04016	map04016	MAPK signaling pathway - plant
04011	ko04011	map04011	MAPK signaling pathway - yeast
04012	ko04012	map04012	ErbB signaling pathway
04014	ko04014	map04014	Ras signaling pathway
04015	ko04015	map04015	Rap1 signaling pathway
